step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
534,1763447229.350276,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911359,-1.405511,-2.262107,-1.061824,1.634898,-0.738910
535,1763447229.356749,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911353,-1.405504,-2.262108,-1.061829,1.634899,-0.738931
536,1763447229.407403,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.920985,-1.415075,-2.250527,-1.058041,1.639756,-0.732999
537,1763447229.412961,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912284,-1.407969,-2.254853,-1.061838,1.638307,-0.758422
538,1763447229.463570,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.921019,-1.415105,-2.250502,-1.058028,1.639760,-0.732941
539,1763447229.470072,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.921022,-1.415107,-2.250500,-1.058028,1.639763,-0.732935
540,1763447229.519588,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912283,-1.407970,-2.254848,-1.061842,1.638307,-0.758436
541,1763447229.525673,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.921028,-1.415110,-2.250500,-1.058028,1.639758,-0.732929
542,1763447229.576298,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.921022,-1.415108,-2.250500,-1.058029,1.639760,-0.732939
543,1763447229.582713,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.921016,-1.415104,-2.250503,-1.058027,1.639765,-0.732944
544,1763447229.633585,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.921022,-1.415110,-2.250499,-1.058028,1.639760,-0.732939
545,1763447229.643115,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.921018,-1.415103,-2.250505,-1.058029,1.639761,-0.732947
546,1763447229.689846,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.923758,-1.429178,-2.240126,-1.054114,1.644421,-0.736000
547,1763447229.699294,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.923766,-1.429179,-2.240125,-1.054112,1.644418,-0.735983
548,1763447229.746909,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.923765,-1.429181,-2.240123,-1.054114,1.644417,-0.735984
549,1763447229.756389,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.915856,-1.422606,-2.242746,-1.057892,1.642944,-0.761815
550,1763447229.802939,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.923753,-1.429182,-2.240116,-1.054116,1.644423,-0.736001
551,1763447229.812567,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.923755,-1.429176,-2.240124,-1.054115,1.644422,-0.736005
552,1763447229.859713,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.915848,-1.422604,-2.242748,-1.057894,1.642941,-0.761839
553,1763447229.868765,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.923761,-1.429181,-2.240123,-1.054116,1.644417,-0.735998
554,1763447229.916059,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918798,-1.441022,-2.226001,-1.054455,1.648524,-0.755514
555,1763447229.927285,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918800,-1.441028,-2.225994,-1.054456,1.648524,-0.755517
556,1763447229.974641,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912605,-1.424418,-2.243369,-1.058663,1.644376,-0.772252
557,1763447229.983132,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918800,-1.441026,-2.225993,-1.054453,1.648525,-0.755500
558,1763447230.031210,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911744,-1.443883,-2.227617,-1.055273,1.649250,-0.776234
559,1763447230.039561,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918766,-1.441033,-2.225983,-1.054463,1.648529,-0.755576
560,1763447230.087800,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911728,-1.443891,-2.227607,-1.055274,1.649256,-0.776260
561,1763447230.095834,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918797,-1.441025,-2.225996,-1.054451,1.648530,-0.755503
562,1763447230.143830,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918781,-1.441027,-2.225993,-1.054459,1.648525,-0.755553
563,1763447230.151299,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.894775,-1.445149,-2.222074,-1.060150,1.647839,-0.825369
564,1763447230.199607,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.896661,-1.448014,-2.218844,-1.060773,1.648516,-0.805351
565,1763447230.208086,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911716,-1.443882,-2.227614,-1.055278,1.649253,-0.776295
566,1763447230.257381,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901818,-1.464783,-2.205818,-1.055640,1.653029,-0.794598
567,1763447230.266789,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902356,-1.442332,-2.227344,-1.058782,1.647638,-0.800500
568,1763447230.316242,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901838,-1.461510,-2.202011,-1.056451,1.652540,-0.789885
569,1763447230.323683,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901834,-1.461505,-2.202013,-1.056452,1.652539,-0.789894
570,1763447230.373349,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901799,-1.464801,-2.205802,-1.055641,1.653030,-0.794626
571,1763447230.379835,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901838,-1.461507,-2.202013,-1.056448,1.652541,-0.789882
572,1763447230.429121,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901796,-1.464797,-2.205807,-1.055643,1.653029,-0.794637
573,1763447230.436900,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.893596,-1.468552,-2.199933,-1.056885,1.652928,-0.812281
574,1763447230.485320,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.885121,-1.473374,-2.192344,-1.061597,1.651968,-0.824141
575,1763447230.493695,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.885194,-1.473259,-2.192446,-1.061589,1.651961,-0.823993
576,1763447230.541134,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901799,-1.464793,-2.205807,-1.055645,1.653028,-0.794643
577,1763447230.550920,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879349,-1.498249,-2.171014,-1.058115,1.655506,-0.826986
578,1763447230.596979,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879326,-1.498247,-2.170999,-1.058123,1.655506,-0.827016
579,1763447230.610000,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879349,-1.498236,-2.171018,-1.058114,1.655507,-0.826982
580,1763447230.653915,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879350,-1.498239,-2.171024,-1.058113,1.655507,-0.826976
581,1763447230.666237,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879307,-1.498273,-2.170982,-1.058127,1.655509,-0.827049
582,1763447230.711356,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879334,-1.498253,-2.170998,-1.058124,1.655504,-0.827030
583,1763447230.723579,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879350,-1.498231,-2.171024,-1.058120,1.655503,-0.827011
584,1763447230.768098,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877635,-1.499779,-2.169177,-1.058608,1.655523,-0.831104
585,1763447230.779953,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879332,-1.498251,-2.171014,-1.058116,1.655507,-0.827002
586,1763447230.824405,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879339,-1.498232,-2.171027,-1.058119,1.655501,-0.827019
587,1763447230.836394,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.871844,-1.505272,-2.163226,-1.060198,1.655550,-0.844416
588,1763447230.880461,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.859833,-1.516822,-2.151448,-1.063417,1.655429,-0.872255
589,1763447230.894149,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.873591,-1.503630,-2.164974,-1.059716,1.655550,-0.840436
590,1763447230.940158,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.857280,-1.519301,-2.148928,-1.064102,1.655383,-0.878611
591,1763447230.950675,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.862790,-1.513981,-2.154360,-1.062621,1.655484,-0.864830
592,1763447230.996388,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.857115,-1.519447,-2.148772,-1.064147,1.655380,-0.879023
593,1763447231.006305,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.855682,-1.520857,-2.147360,-1.064531,1.655350,-0.882586
594,1763447231.052773,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.857458,-1.519116,-2.149118,-1.064052,1.655388,-0.878154
595,1763447231.061817,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.858648,-1.517966,-2.150285,-1.063733,1.655410,-0.875182
596,1763447231.108546,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.859763,-1.516889,-2.151381,-1.063432,1.655431,-0.872387
597,1763447231.118161,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.857499,-1.519071,-2.149160,-1.064040,1.655389,-0.878034
598,1763447231.164879,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.851756,-1.524751,-2.143694,-1.065576,1.655256,-0.892591
599,1763447231.174589,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.853191,-1.523319,-2.145004,-1.065198,1.655292,-0.888910
