step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
534,1763450597.228501,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912552,-1.510875,-2.186100,-1.046539,1.640067,-0.651249
535,1763450597.279822,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912565,-1.510877,-2.186101,-1.046536,1.640065,-0.651235
536,1763450597.322661,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912578,-1.510879,-2.186103,-1.046533,1.640063,-0.651221
537,1763450597.372549,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912589,-1.510875,-2.186109,-1.046531,1.640061,-0.651212
538,1763450597.415367,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912600,-1.510871,-2.186115,-1.046528,1.640060,-0.651202
539,1763450597.466257,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912612,-1.510866,-2.186123,-1.046526,1.640058,-0.651193
540,1763450597.509098,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912624,-1.510860,-2.186133,-1.046523,1.640057,-0.651185
541,1763450597.561252,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912635,-1.510855,-2.186143,-1.046520,1.640055,-0.651179
542,1763450597.602690,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912646,-1.510850,-2.186152,-1.046517,1.640053,-0.651172
543,1763450597.655989,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912656,-1.510844,-2.186161,-1.046514,1.640052,-0.651168
544,1763450597.698570,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912664,-1.510835,-2.186173,-1.046512,1.640051,-0.651167
545,1763450597.748502,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912673,-1.510828,-2.186184,-1.046509,1.640049,-0.651162
546,1763450597.791330,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912682,-1.510820,-2.186195,-1.046506,1.640049,-0.651157
547,1763450597.841125,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912693,-1.510808,-2.186211,-1.046503,1.640047,-0.651149
548,1763450597.883725,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912703,-1.510794,-2.186227,-1.046500,1.640047,-0.651143
549,1763450597.937060,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912710,-1.510781,-2.186243,-1.046497,1.640046,-0.651139
550,1763450597.979940,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912720,-1.510770,-2.186256,-1.046494,1.640046,-0.651132
551,1763450598.030884,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912728,-1.510754,-2.186273,-1.046492,1.640045,-0.651132
552,1763450598.072651,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912736,-1.510741,-2.186286,-1.046490,1.640043,-0.651130
553,1763450598.125970,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912741,-1.510728,-2.186298,-1.046488,1.640043,-0.651130
554,1763450598.168609,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912746,-1.510715,-2.186311,-1.046487,1.640043,-0.651133
555,1763450598.218628,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912750,-1.510702,-2.186324,-1.046485,1.640042,-0.651135
556,1763450598.260133,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912757,-1.510687,-2.186340,-1.046483,1.640041,-0.651135
557,1763450598.314673,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912762,-1.510670,-2.186356,-1.046482,1.640042,-0.651140
558,1763450598.357942,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912770,-1.510660,-2.186368,-1.046479,1.640042,-0.651138
559,1763450598.407705,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912776,-1.510651,-2.186378,-1.046477,1.640042,-0.651138
560,1763450598.450175,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912784,-1.510643,-2.186389,-1.046474,1.640042,-0.651137
561,1763450598.500784,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912793,-1.510638,-2.186396,-1.046471,1.640043,-0.651133
562,1763450598.542538,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912802,-1.510633,-2.186403,-1.046468,1.640043,-0.651128
563,1763450598.593590,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912811,-1.510627,-2.186411,-1.046465,1.640043,-0.651123
564,1763450598.635069,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912823,-1.510625,-2.186416,-1.046461,1.640043,-0.651115
565,1763450598.687953,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912835,-1.510621,-2.186423,-1.046457,1.640043,-0.651106
566,1763450598.729833,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912847,-1.510619,-2.186428,-1.046454,1.640042,-0.651099
567,1763450598.783439,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912857,-1.510619,-2.186430,-1.046451,1.640042,-0.651093
568,1763450598.826446,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912867,-1.510621,-2.186432,-1.046447,1.640042,-0.651086
569,1763450598.875677,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912875,-1.510620,-2.186434,-1.046444,1.640042,-0.651084
570,1763450598.918406,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912882,-1.510619,-2.186436,-1.046442,1.640042,-0.651082
571,1763450598.968261,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912888,-1.510617,-2.186440,-1.046439,1.640042,-0.651080
572,1763450599.011012,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912894,-1.510616,-2.186442,-1.046438,1.640042,-0.651078
573,1763450599.060806,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912898,-1.510615,-2.186445,-1.046436,1.640042,-0.651080
574,1763450599.103338,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912903,-1.510613,-2.186448,-1.046434,1.640043,-0.651079
575,1763450599.155680,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912907,-1.510614,-2.186447,-1.046433,1.640043,-0.651078
576,1763450599.197276,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912910,-1.510615,-2.186447,-1.046431,1.640044,-0.651077
577,1763450599.250297,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912914,-1.510616,-2.186448,-1.046430,1.640045,-0.651077
578,1763450599.291765,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912916,-1.510619,-2.186446,-1.046429,1.640045,-0.651075
579,1763450599.346234,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912918,-1.510620,-2.186447,-1.046428,1.640046,-0.651072
580,1763450599.389529,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912917,-1.510619,-2.186449,-1.046427,1.640048,-0.651073
581,1763450599.439407,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912917,-1.510619,-2.186449,-1.046427,1.640049,-0.651071
582,1763450599.482373,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912918,-1.510620,-2.186448,-1.046426,1.640049,-0.651068
583,1763450599.533730,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912913,-1.510614,-2.186453,-1.046428,1.640051,-0.651075
584,1763450599.576440,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912907,-1.510607,-2.186458,-1.046429,1.640052,-0.651081
585,1763450599.626472,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912898,-1.510607,-2.186457,-1.046430,1.640054,-0.651086
586,1763450599.668939,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912892,-1.510607,-2.186455,-1.046432,1.640054,-0.651090
587,1763450599.720095,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912885,-1.510607,-2.186452,-1.046434,1.640055,-0.651095
588,1763450599.761624,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912878,-1.510608,-2.186448,-1.046436,1.640056,-0.651099
589,1763450599.816124,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912870,-1.510607,-2.186448,-1.046438,1.640057,-0.651106
590,1763450599.857629,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912860,-1.510609,-2.186443,-1.046440,1.640059,-0.651114
591,1763450599.908810,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912853,-1.510612,-2.186438,-1.046442,1.640059,-0.651118
592,1763450599.950403,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912846,-1.510614,-2.186434,-1.046445,1.640060,-0.651122
593,1763450600.002891,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912839,-1.510617,-2.186430,-1.046446,1.640061,-0.651122
594,1763450600.044427,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912835,-1.510621,-2.186425,-1.046447,1.640062,-0.651121
595,1763450600.095597,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912829,-1.510624,-2.186420,-1.046449,1.640063,-0.651122
596,1763450600.137094,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912826,-1.510627,-2.186416,-1.046451,1.640063,-0.651123
597,1763450600.191507,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912824,-1.510628,-2.186412,-1.046452,1.640064,-0.651122
598,1763450600.235201,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912824,-1.510632,-2.186408,-1.046452,1.640064,-0.651118
599,1763450600.284217,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912823,-1.510631,-2.186407,-1.046453,1.640065,-0.651116
