step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
534,1763452553.249216,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785710,-1.617550,-2.074095,-1.075413,1.659707,-0.895921
535,1763452553.292352,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785745,-1.617528,-2.074128,-1.075404,1.659710,-0.895886
536,1763452553.347125,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785732,-1.617533,-2.074119,-1.075407,1.659709,-0.895900
537,1763452553.389565,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785087,-1.617754,-2.073691,-1.075588,1.659679,-0.896901
538,1763452553.445430,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784514,-1.617972,-2.073294,-1.075747,1.659651,-0.897748
539,1763452553.488876,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783961,-1.618168,-2.072921,-1.075898,1.659624,-0.898548
540,1763452553.541572,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783485,-1.618329,-2.072621,-1.076022,1.659599,-0.899219
541,1763452553.583720,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783064,-1.618463,-2.072361,-1.076134,1.659577,-0.899817
542,1763452553.639485,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782670,-1.618608,-2.072099,-1.076237,1.659555,-0.900362
543,1763452553.682463,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782197,-1.618767,-2.071794,-1.076364,1.659531,-0.901047
544,1763452553.736430,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781761,-1.618914,-2.071514,-1.076480,1.659508,-0.901667
545,1763452553.778698,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781620,-1.618968,-2.071414,-1.076516,1.659501,-0.901853
546,1763452553.835736,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781484,-1.619010,-2.071330,-1.076550,1.659494,-0.902027
547,1763452553.879451,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781719,-1.619005,-2.071421,-1.076489,1.659504,-0.901701
548,1763452553.929585,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781960,-1.618861,-2.071637,-1.076416,1.659516,-0.901303
549,1763452553.971571,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782164,-1.618774,-2.071795,-1.076353,1.659524,-0.900959
550,1763452554.029808,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782349,-1.618653,-2.071970,-1.076298,1.659535,-0.900665
551,1763452554.072039,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782528,-1.618623,-2.072053,-1.076244,1.659543,-0.900338
552,1763452554.125665,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782696,-1.618610,-2.072115,-1.076195,1.659551,-0.900029
553,1763452554.167920,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783240,-1.618415,-2.072477,-1.076036,1.659575,-0.899115
554,1763452554.224002,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783746,-1.618227,-2.072820,-1.075891,1.659600,-0.898306
555,1763452554.266388,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784089,-1.618098,-2.073052,-1.075786,1.659614,-0.897683
556,1763452554.322336,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784419,-1.617981,-2.073268,-1.075695,1.659631,-0.897174
557,1763452554.365528,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784573,-1.617893,-2.073392,-1.075648,1.659639,-0.896890
558,1763452554.415651,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784717,-1.617857,-2.073470,-1.075605,1.659646,-0.896619
559,1763452554.457995,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784847,-1.617818,-2.073544,-1.075567,1.659652,-0.896377
560,1763452554.514528,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784972,-1.617816,-2.073583,-1.075531,1.659657,-0.896127
561,1763452554.556732,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784797,-1.617939,-2.073407,-1.075581,1.659648,-0.896375
562,1763452554.612571,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784651,-1.618052,-2.073251,-1.075623,1.659639,-0.896572
563,1763452554.655019,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784694,-1.618162,-2.073165,-1.075621,1.659640,-0.896536
564,1763452554.711203,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784740,-1.618218,-2.073130,-1.075615,1.659641,-0.896509
565,1763452554.753713,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785031,-1.618148,-2.073301,-1.075542,1.659654,-0.896144
566,1763452554.806401,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785139,-1.618056,-2.073427,-1.075519,1.659662,-0.896063
567,1763452554.849968,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785237,-1.617984,-2.073535,-1.075496,1.659667,-0.895982
568,1763452554.904776,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785300,-1.617938,-2.073601,-1.075483,1.659672,-0.895938
569,1763452554.948293,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785577,-1.617826,-2.073799,-1.075410,1.659686,-0.895546
570,1763452555.002012,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786064,-1.617615,-2.074163,-1.075277,1.659711,-0.894823
571,1763452555.044515,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786405,-1.617459,-2.074421,-1.075182,1.659728,-0.894289
572,1763452555.100260,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786694,-1.617328,-2.074638,-1.075100,1.659743,-0.893828
573,1763452555.142729,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786829,-1.617280,-2.074724,-1.075062,1.659750,-0.893597
574,1763452555.195261,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787005,-1.617212,-2.074842,-1.075014,1.659759,-0.893323
575,1763452555.238628,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787163,-1.617155,-2.074944,-1.074971,1.659767,-0.893074
576,1763452555.292188,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787291,-1.617103,-2.075032,-1.074936,1.659774,-0.892869
577,1763452555.334444,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787331,-1.617098,-2.075049,-1.074922,1.659775,-0.892781
578,1763452555.391531,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787258,-1.617128,-2.074997,-1.074939,1.659772,-0.892869
579,1763452555.434046,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787191,-1.617159,-2.074946,-1.074954,1.659768,-0.892946
580,1763452555.488028,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787131,-1.617184,-2.074903,-1.074968,1.659765,-0.893017
581,1763452555.529942,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787256,-1.617149,-2.074981,-1.074932,1.659770,-0.892815
582,1763452555.585824,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787374,-1.617097,-2.075068,-1.074900,1.659776,-0.892643
583,1763452555.628028,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787483,-1.617057,-2.075142,-1.074869,1.659781,-0.892480
584,1763452555.683040,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787585,-1.617012,-2.075218,-1.074842,1.659787,-0.892336
585,1763452555.725330,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787363,-1.616984,-2.075161,-1.074895,1.659777,-0.892615
586,1763452555.781177,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787169,-1.617003,-2.075081,-1.074938,1.659767,-0.892831
587,1763452555.824539,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786991,-1.617033,-2.074991,-1.074981,1.659758,-0.893027
588,1763452555.876868,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786880,-1.617101,-2.074887,-1.075002,1.659751,-0.893090
589,1763452555.921233,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786707,-1.617200,-2.074734,-1.075041,1.659740,-0.893245
590,1763452555.974143,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786564,-1.617288,-2.074602,-1.075073,1.659731,-0.893366
591,1763452556.017563,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786411,-1.617362,-2.074476,-1.075110,1.659722,-0.893530
592,1763452556.072891,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786278,-1.617436,-2.074358,-1.075142,1.659714,-0.893664
593,1763452556.114825,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786314,-1.617421,-2.074383,-1.075135,1.659716,-0.893630
594,1763452556.169637,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786353,-1.617403,-2.074413,-1.075126,1.659718,-0.893591
595,1763452556.211874,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786388,-1.617378,-2.074448,-1.075118,1.659721,-0.893558
596,1763452556.267432,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786394,-1.617368,-2.074459,-1.075118,1.659721,-0.893563
597,1763452556.311035,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786399,-1.617359,-2.074470,-1.075118,1.659722,-0.893569
598,1763452556.366226,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786408,-1.617351,-2.074480,-1.075117,1.659722,-0.893567
599,1763452556.409714,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786600,-1.617356,-2.074544,-1.075075,1.659732,-0.893363
