step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
534,1763447965.058427,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.882609,-1.568702,-2.134816,-1.050848,1.656170,-0.704720
535,1763447965.108804,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.884865,-1.565858,-2.138326,-1.050201,1.656235,-0.701012
536,1763447965.109193,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.887120,-1.563013,-2.141836,-1.049554,1.656300,-0.697303
537,1763447965.159616,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.889376,-1.560169,-2.145345,-1.048907,1.656365,-0.693595
538,1763447965.159989,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.891631,-1.557325,-2.148855,-1.048260,1.656431,-0.689887
539,1763447965.210389,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.891117,-1.557959,-2.148125,-1.048390,1.656410,-0.690712
540,1763447965.210753,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.887887,-1.562003,-2.143240,-1.049282,1.656306,-0.695981
541,1763447965.261133,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.884658,-1.566046,-2.138355,-1.050175,1.656201,-0.701250
542,1763447965.261513,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.881429,-1.570090,-2.133470,-1.051067,1.656097,-0.706518
543,1763447965.312061,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878199,-1.574133,-2.128585,-1.051960,1.655992,-0.711787
544,1763447965.312451,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.874970,-1.578177,-2.123700,-1.052852,1.655888,-0.717056
545,1763447965.362998,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.873700,-1.579775,-2.121737,-1.053214,1.655851,-0.719139
546,1763447965.363351,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.874784,-1.578439,-2.123280,-1.052938,1.655895,-0.717398
547,1763447965.413723,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875867,-1.577103,-2.124822,-1.052663,1.655939,-0.715657
548,1763447965.414083,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876950,-1.575767,-2.126365,-1.052387,1.655982,-0.713916
549,1763447965.464448,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878033,-1.574430,-2.127908,-1.052112,1.656026,-0.712175
550,1763447965.464818,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879116,-1.573094,-2.129451,-1.051836,1.656070,-0.710435
551,1763447965.515203,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879562,-1.572544,-2.130082,-1.051723,1.656089,-0.709727
552,1763447965.515571,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879067,-1.573154,-2.129369,-1.051850,1.656070,-0.710543
553,1763447965.566334,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878573,-1.573764,-2.128657,-1.051977,1.656051,-0.711360
554,1763447965.566753,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878078,-1.574373,-2.127944,-1.052104,1.656032,-0.712176
555,1763447965.617292,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877584,-1.574983,-2.127231,-1.052230,1.656013,-0.712992
556,1763447965.617799,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877089,-1.575593,-2.126518,-1.052357,1.655994,-0.713809
557,1763447965.668075,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876707,-1.576063,-2.125971,-1.052455,1.655980,-0.714438
558,1763447965.668437,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876531,-1.576278,-2.125724,-1.052499,1.655973,-0.714725
559,1763447965.718984,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876355,-1.576494,-2.125478,-1.052543,1.655966,-0.715013
560,1763447965.719623,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876180,-1.576709,-2.125231,-1.052586,1.655959,-0.715301
561,1763447965.770330,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876004,-1.576924,-2.124985,-1.052630,1.655952,-0.715588
562,1763447965.772068,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875828,-1.577139,-2.124738,-1.052674,1.655945,-0.715876
563,1763447965.821954,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875886,-1.577068,-2.124822,-1.052659,1.655947,-0.715779
564,1763447965.822521,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876480,-1.576338,-2.125667,-1.052509,1.655970,-0.714797
565,1763447965.872677,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877075,-1.575608,-2.126512,-1.052359,1.655994,-0.713816
566,1763447965.873073,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877669,-1.574878,-2.127356,-1.052209,1.656017,-0.712834
567,1763447965.923388,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878263,-1.574149,-2.128201,-1.052058,1.656040,-0.711852
568,1763447965.923781,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878858,-1.573419,-2.129045,-1.051908,1.656064,-0.710871
569,1763447965.974132,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879123,-1.573093,-2.129424,-1.051841,1.656074,-0.710430
570,1763447965.974706,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878415,-1.573962,-2.128421,-1.052020,1.656046,-0.711593
571,1763447966.024907,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877707,-1.574832,-2.127418,-1.052199,1.656018,-0.712755
572,1763447966.025399,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876999,-1.575701,-2.126415,-1.052378,1.655990,-0.713918
573,1763447966.075741,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876291,-1.576571,-2.125412,-1.052557,1.655962,-0.715080
574,1763447966.076196,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875583,-1.577440,-2.124409,-1.052737,1.655934,-0.716243
575,1763447966.126476,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875116,-1.578014,-2.123745,-1.052855,1.655915,-0.717011
576,1763447966.126856,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875598,-1.577423,-2.124422,-1.052734,1.655935,-0.716222
577,1763447966.177206,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876080,-1.576832,-2.125099,-1.052613,1.655954,-0.715433
578,1763447966.177573,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876562,-1.576241,-2.125776,-1.052491,1.655973,-0.714644
579,1763447966.227954,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877044,-1.575650,-2.126453,-1.052370,1.655992,-0.713856
580,1763447966.228328,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877526,-1.575059,-2.127131,-1.052249,1.656011,-0.713067
581,1763447966.278741,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877868,-1.574640,-2.127611,-1.052163,1.656025,-0.712507
582,1763447966.279112,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.877427,-1.575180,-2.126991,-1.052274,1.656007,-0.713229
583,1763447966.329667,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876986,-1.575720,-2.126372,-1.052384,1.655990,-0.713952
584,1763447966.330027,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876545,-1.576260,-2.125752,-1.052495,1.655973,-0.714674
585,1763447966.380461,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876104,-1.576800,-2.125132,-1.052606,1.655955,-0.715397
586,1763447966.380911,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875663,-1.577341,-2.124512,-1.052717,1.655938,-0.716119
587,1763447966.431210,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.875198,-1.577911,-2.123859,-1.052833,1.655919,-0.716871
588,1763447966.431602,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.874528,-1.578745,-2.122905,-1.053004,1.655889,-0.717878
589,1763447966.481974,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.873857,-1.579580,-2.121952,-1.053175,1.655859,-0.718885
590,1763447966.482373,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.873187,-1.580415,-2.120998,-1.053345,1.655829,-0.719891
591,1763447966.532740,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.872516,-1.581249,-2.120044,-1.053516,1.655800,-0.720899
592,1763447966.533141,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.871845,-1.582084,-2.119091,-1.053687,1.655770,-0.721906
593,1763447966.583818,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.871205,-1.582880,-2.118181,-1.053850,1.655741,-0.722866
594,1763447966.584229,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.871141,-1.582960,-2.118090,-1.053866,1.655738,-0.722959
595,1763447966.634620,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.871077,-1.583040,-2.118000,-1.053883,1.655736,-0.723052
596,1763447966.634984,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.871013,-1.583120,-2.117909,-1.053899,1.655733,-0.723145
597,1763447966.685376,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.870949,-1.583200,-2.117819,-1.053916,1.655730,-0.723238
598,1763447966.685740,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.870885,-1.583280,-2.117728,-1.053932,1.655727,-0.723331
599,1763447966.736120,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.870821,-1.583360,-2.117637,-1.053948,1.655724,-0.723424
