step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
356,1763447141.629401,0.784500,-1.288000,-2.361500,-1.061500,1.641700,-0.983100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
357,1763447141.643772,0.784300,-1.287800,-2.361300,-1.062800,1.641300,-0.983300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
358,1763447141.686768,0.784100,-1.287700,-2.361300,-1.063800,1.640900,-0.983800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
359,1763447141.700014,0.784100,-1.287600,-2.361200,-1.064600,1.640700,-0.984100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
360,1763447141.745639,0.784100,-1.287500,-2.361200,-1.065300,1.640400,-0.983900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
361,1763447141.756164,0.784000,-1.287400,-2.361200,-1.065900,1.640100,-0.983700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
362,1763447141.802456,0.784000,-1.287300,-2.361100,-1.066300,1.640000,-0.983500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
363,1763447141.812012,0.783900,-1.287300,-2.361100,-1.066700,1.639800,-0.983400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
364,1763447141.859916,0.783900,-1.287200,-2.361100,-1.067200,1.639600,-0.983400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
365,1763447141.868359,0.783900,-1.287200,-2.361000,-1.067600,1.639500,-0.983500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
366,1763447141.916212,0.783800,-1.287100,-2.361000,-1.068500,1.639300,-0.984000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
367,1763447141.925028,0.783800,-1.286700,-2.361000,-1.069900,1.638900,-0.986400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
368,1763447141.972832,0.783500,-1.285900,-2.361100,-1.071700,1.638600,-0.992200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
369,1763447141.981103,0.783000,-1.284700,-2.361700,-1.073400,1.638300,-1.003700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
370,1763447142.029902,0.782300,-1.282700,-2.362900,-1.075200,1.638000,-1.021300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
371,1763447142.037277,0.781300,-1.280300,-2.364400,-1.076400,1.637500,-1.044100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
372,1763447142.086774,0.780200,-1.277300,-2.366300,-1.077500,1.636900,-1.072100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
373,1763447142.094923,0.779000,-1.273800,-2.368700,-1.078600,1.636100,-1.104600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
374,1763447142.145683,0.777600,-1.269700,-2.371300,-1.080300,1.635100,-1.142300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
375,1763447142.154953,0.775900,-1.265100,-2.374200,-1.082600,1.633800,-1.185300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
376,1763447142.202704,0.773800,-1.260600,-2.376800,-1.085400,1.632800,-1.230900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
377,1763447142.211095,0.771400,-1.256400,-2.379300,-1.088000,1.632400,-1.276100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
378,1763447142.259983,0.768700,-1.252700,-2.381500,-1.089900,1.631600,-1.320300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
379,1763447142.267434,0.766000,-1.249400,-2.383600,-1.091400,1.631300,-1.363300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
380,1763447142.316290,0.763100,-1.245800,-2.385800,-1.093000,1.630700,-1.406900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
381,1763447142.323633,0.759900,-1.242200,-2.388100,-1.094900,1.630000,-1.452600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
382,1763447142.372384,0.756200,-1.238500,-2.390200,-1.097400,1.629100,-1.500200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
383,1763447142.380203,0.752100,-1.234900,-2.392100,-1.099900,1.628200,-1.548900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
384,1763447142.428739,0.747500,-1.231600,-2.394000,-1.102300,1.627500,-1.598700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
385,1763447142.436755,0.742400,-1.228800,-2.395600,-1.104000,1.627200,-1.649400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
386,1763447142.485415,0.737000,-1.226300,-2.397000,-1.105600,1.626900,-1.700400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
387,1763447142.493958,0.731500,-1.224400,-2.398100,-1.106700,1.627000,-1.751600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
388,1763447142.543079,0.726300,-1.222700,-2.399100,-1.107800,1.625900,-1.801400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
389,1763447142.552602,0.721100,-1.221400,-2.399800,-1.109000,1.624900,-1.850100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
390,1763447142.603001,0.716100,-1.220500,-2.400300,-1.110300,1.623400,-1.894900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
391,1763447142.609698,0.711400,-1.219800,-2.400700,-1.111500,1.622300,-1.937700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
392,1763447142.659222,0.706600,-1.219400,-2.400800,-1.112500,1.621000,-1.977500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
393,1763447142.665900,0.701800,-1.219300,-2.400700,-1.113200,1.620400,-2.016200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
394,1763447142.715659,0.696900,-1.219300,-2.400600,-1.113700,1.620100,-2.055000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
395,1763447142.722129,0.691800,-1.219800,-2.400400,-1.113300,1.619100,-2.095200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
396,1763447142.771744,0.686700,-1.220100,-2.400200,-1.113400,1.618200,-2.135000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
397,1763447142.778718,0.681400,-1.220600,-2.399800,-1.113500,1.617000,-2.176400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
398,1763447142.828533,0.676100,-1.221100,-2.399500,-1.114000,1.615400,-2.219500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
399,1763447142.834913,0.670700,-1.221900,-2.399000,-1.114400,1.613100,-2.263500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
400,1763447142.927669,0.665400,-1.223100,-2.398200,-1.114600,1.612300,-2.304000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
401,1763447142.934107,0.660400,-1.224400,-2.397700,-1.113500,1.610500,-2.343700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
402,1763447142.984078,0.655700,-1.225700,-2.396900,-1.112800,1.610100,-2.377600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
403,1763447142.993264,0.651300,-1.227000,-2.396200,-1.111900,1.609700,-2.409800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
404,1763447143.040366,0.647200,-1.228200,-2.395800,-1.111000,1.608500,-2.441800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
405,1763447143.051010,0.643200,-1.229400,-2.395200,-1.110100,1.607600,-2.472200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
406,1763447143.096017,0.639500,-1.230600,-2.394600,-1.109200,1.606400,-2.502100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
407,1763447143.106789,0.636000,-1.231700,-2.394100,-1.108600,1.606200,-2.527800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
408,1763447143.152890,0.632700,-1.232800,-2.393600,-1.107700,1.604900,-2.553900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
409,1763447143.162477,0.629500,-1.234000,-2.393000,-1.107000,1.604900,-2.576300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
410,1763447143.210223,0.626700,-1.235000,-2.392400,-1.106200,1.604900,-2.596600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
411,1763447143.219839,0.624600,-1.235600,-2.392100,-1.105600,1.605700,-2.609100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
412,1763447143.267081,0.622900,-1.236100,-2.391700,-1.105400,1.607100,-2.613800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
413,1763447143.282568,0.621900,-1.236200,-2.391400,-1.106300,1.607200,-2.624100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
414,1763447143.323436,0.621000,-1.236200,-2.391100,-1.107400,1.607700,-2.632400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
415,1763447143.340513,0.620400,-1.236300,-2.390900,-1.107700,1.607900,-2.637900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
416,1763447143.383172,0.619900,-1.236400,-2.391000,-1.107300,1.608000,-2.641900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
417,1763447143.396802,0.619600,-1.236600,-2.391000,-1.106500,1.608100,-2.641100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
418,1763447143.440410,0.619400,-1.236700,-2.391200,-1.105300,1.608000,-2.639700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
419,1763447143.452626,0.619300,-1.236700,-2.391400,-1.104800,1.608200,-2.639500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
420,1763447143.496818,0.619000,-1.236700,-2.391300,-1.104800,1.608500,-2.640000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
421,1763447143.508780,0.618900,-1.236600,-2.391400,-1.104800,1.608400,-2.642900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
422,1763447143.552786,0.619200,-1.236200,-2.391300,-1.105800,1.607500,-2.646600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
423,1763447143.565415,0.619400,-1.235800,-2.391000,-1.107700,1.605500,-2.648600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
424,1763447143.610174,0.619600,-1.235500,-2.390600,-1.109000,1.604000,-2.649700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
425,1763447143.621982,0.619700,-1.235500,-2.390500,-1.109000,1.603400,-2.650400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
426,1763447143.666596,0.619500,-1.235700,-2.390600,-1.108300,1.603400,-2.651300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
427,1763447143.679467,0.619100,-1.236000,-2.390900,-1.107100,1.604600,-2.653100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
428,1763447143.724077,0.618500,-1.236500,-2.391000,-1.106300,1.606000,-2.655300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
429,1763447143.738728,0.617900,-1.236900,-2.391100,-1.105400,1.607000,-2.656800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
430,1763447143.780697,0.617500,-1.237200,-2.390900,-1.105200,1.607400,-2.656500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
431,1763447143.799065,0.617300,-1.237400,-2.390800,-1.105300,1.607600,-2.656700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
432,1763447143.842776,0.616400,-1.238100,-2.389800,-1.107100,1.608700,-2.662500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
433,1763447143.855324,0.615800,-1.238500,-2.389300,-1.108200,1.609200,-2.666000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
434,1763447143.899668,0.616200,-1.238500,-2.389400,-1.107600,1.608600,-2.663600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
435,1763447143.911024,0.616300,-1.238500,-2.389500,-1.107300,1.608400,-2.662400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
436,1763447143.955560,0.616400,-1.238600,-2.389400,-1.107300,1.608300,-2.662100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
437,1763447143.967443,0.616300,-1.238600,-2.389400,-1.107300,1.608300,-2.661900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
438,1763447144.012053,0.616400,-1.238600,-2.389500,-1.107200,1.607900,-2.663300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
439,1763447144.024257,0.616400,-1.238400,-2.389600,-1.107300,1.607500,-2.664900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
440,1763447144.068083,0.616400,-1.238300,-2.389700,-1.107400,1.607200,-2.665900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
441,1763447144.080623,0.616300,-1.238200,-2.389600,-1.107900,1.606900,-2.666800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
442,1763447144.124904,0.616300,-1.238200,-2.389500,-1.108400,1.606100,-2.666400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
443,1763447144.137515,0.616300,-1.238200,-2.389400,-1.109000,1.605400,-2.666000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
444,1763447144.181926,0.616500,-1.238200,-2.389500,-1.109000,1.605100,-2.665200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
445,1763447144.195727,0.616700,-1.238300,-2.389600,-1.108800,1.604800,-2.663800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
446,1763447144.238860,0.617100,-1.238200,-2.389600,-1.108800,1.604400,-2.662600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
447,1763447144.252142,0.617400,-1.238100,-2.389700,-1.108900,1.604100,-2.661900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
448,1763447144.297548,0.617500,-1.238200,-2.389600,-1.109100,1.604000,-2.661600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
449,1763447144.308748,0.617400,-1.238500,-2.389300,-1.109400,1.604100,-2.661500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
450,1763447144.353587,0.617300,-1.238900,-2.389100,-1.109300,1.604200,-2.658800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904787
451,1763447144.364967,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
452,1763447144.411087,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
453,1763447144.421586,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
454,1763447144.467884,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
455,1763447144.478050,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
456,1763447144.523655,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
457,1763447144.534483,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
458,1763447144.579152,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
459,1763447144.591115,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
460,1763447144.636090,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
461,1763447144.650251,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
462,1763447144.693241,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
463,1763447144.707357,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
464,1763447144.752480,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
465,1763447144.763235,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
466,1763447144.809375,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
467,1763447144.819470,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
468,1763447144.865981,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
469,1763447144.875610,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
470,1763447144.922243,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
471,1763447144.932060,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
472,1763447144.977836,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
473,1763447144.989301,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
474,1763447145.033991,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
475,1763447145.046039,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
476,1763447145.089850,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
477,1763447145.104651,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
478,1763447145.147073,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
479,1763447145.160899,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
480,1763447145.204282,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
481,1763447145.217300,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
482,1763447145.260914,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
483,1763447145.273227,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
484,1763447145.317096,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
485,1763447145.328959,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
486,1763447145.373627,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
487,1763447145.384637,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
488,1763447145.429843,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
489,1763447145.440503,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
490,1763447145.485808,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
491,1763447145.496838,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
492,1763447145.542757,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
493,1763447145.553771,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
494,1763447145.600252,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
495,1763447145.614188,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
496,1763447145.656681,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
497,1763447145.670436,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
498,1763447145.713755,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
499,1763447145.727364,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
500,1763447145.772346,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
501,1763447145.783925,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
502,1763447145.829242,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
503,1763447145.843242,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
504,1763447145.885552,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
505,1763447145.899240,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
