step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
534,1763454768.081488,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851738,-1.378039,-2.314024,-1.063190,1.630882,-0.694356
535,1763454768.134809,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851708,-1.378016,-2.314044,-1.063197,1.630886,-0.694383
536,1763454768.177891,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851707,-1.378017,-2.314044,-1.063197,1.630886,-0.694374
537,1763454768.229788,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851875,-1.378097,-2.313949,-1.063160,1.630842,-0.694482
538,1763454768.272671,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852146,-1.378292,-2.313779,-1.063099,1.630802,-0.694356
539,1763454768.324544,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852246,-1.378363,-2.313716,-1.063076,1.630788,-0.694309
540,1763454768.367870,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852288,-1.378395,-2.313689,-1.063069,1.630783,-0.694278
541,1763454768.418367,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852338,-1.378441,-2.313653,-1.063062,1.630780,-0.694200
542,1763454768.461337,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852892,-1.378935,-2.313268,-1.062943,1.630745,-0.693455
543,1763454768.513132,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853095,-1.379115,-2.313127,-1.062900,1.630732,-0.693182
544,1763454768.555232,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853169,-1.379182,-2.313075,-1.062884,1.630727,-0.693082
545,1763454768.608130,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853196,-1.379206,-2.313056,-1.062878,1.630725,-0.693045
546,1763454768.650122,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852887,-1.378774,-2.313321,-1.062942,1.630673,-0.694145
547,1763454768.702868,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852770,-1.378612,-2.313420,-1.062966,1.630654,-0.694554
548,1763454768.745806,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852668,-1.378493,-2.313502,-1.062985,1.630648,-0.694821
549,1763454768.799515,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852631,-1.378449,-2.313533,-1.062992,1.630646,-0.694920
550,1763454768.842677,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857072,-1.382439,-2.310373,-1.062021,1.630395,-0.688996
551,1763454768.892118,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858709,-1.383909,-2.309209,-1.061661,1.630302,-0.686810
552,1763454768.934925,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859311,-1.384450,-2.308781,-1.061528,1.630268,-0.686005
553,1763454768.987481,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859533,-1.384650,-2.308623,-1.061480,1.630256,-0.685708
554,1763454769.029370,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859613,-1.384722,-2.308566,-1.061464,1.630251,-0.685601
555,1763454769.082275,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859612,-1.384721,-2.308566,-1.061465,1.630251,-0.685602
556,1763454769.124046,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862339,-1.387201,-2.306513,-1.060861,1.630103,-0.682640
557,1763454769.177765,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863342,-1.388113,-2.305757,-1.060639,1.630048,-0.681550
558,1763454769.219774,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863928,-1.388724,-2.305297,-1.060505,1.630067,-0.680442
559,1763454769.272702,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864143,-1.388949,-2.305127,-1.060457,1.630073,-0.680035
560,1763454769.314771,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864219,-1.389027,-2.305068,-1.060440,1.630076,-0.679888
561,1763454769.367494,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864228,-1.389040,-2.305060,-1.060438,1.630078,-0.679854
562,1763454769.409576,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.866510,-1.391230,-2.303246,-1.059897,1.629985,-0.676835
563,1763454769.461517,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.867348,-1.392034,-2.302580,-1.059699,1.629951,-0.675730
564,1763454769.504617,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.868877,-1.393547,-2.301312,-1.059333,1.629880,-0.673825
565,1763454769.556331,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.869439,-1.394103,-2.300846,-1.059198,1.629854,-0.673124
566,1763454769.599199,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.868756,-1.393492,-2.301395,-1.059374,1.629914,-0.673769
567,1763454769.653133,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.868489,-1.393252,-2.301610,-1.059442,1.629936,-0.674026
568,1763454769.695312,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.869381,-1.394079,-2.300876,-1.059219,1.629870,-0.673170
569,1763454769.746377,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.869701,-1.394375,-2.300613,-1.059138,1.629846,-0.672865
570,1763454769.788260,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.869819,-1.394484,-2.300516,-1.059109,1.629838,-0.672753
571,1763454769.842549,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.869868,-1.394530,-2.300475,-1.059096,1.629834,-0.672706
572,1763454769.885639,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.869871,-1.394527,-2.300474,-1.059092,1.629832,-0.672726
573,1763454769.936543,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.869871,-1.394528,-2.300473,-1.059092,1.629831,-0.672727
574,1763454769.978515,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864152,-1.389119,-2.305008,-1.060456,1.630084,-0.679576
575,1763454770.032583,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862049,-1.387129,-2.306676,-1.060958,1.630177,-0.682095
576,1763454770.074627,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859145,-1.384467,-2.308828,-1.061611,1.630322,-0.685744
577,1763454770.128897,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858077,-1.383488,-2.309620,-1.061851,1.630375,-0.687085
578,1763454770.170857,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854564,-1.380338,-2.312113,-1.062596,1.630600,-0.691674
579,1763454770.224871,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853310,-1.379216,-2.312999,-1.062861,1.630682,-0.693315
580,1763454770.268219,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853953,-1.379897,-2.312530,-1.062706,1.630697,-0.692003
581,1763454770.318202,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853171,-1.379201,-2.313076,-1.062858,1.630752,-0.693095
582,1763454770.361319,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852883,-1.378945,-2.313276,-1.062914,1.630773,-0.693496
583,1763454770.413221,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852799,-1.378869,-2.313335,-1.062930,1.630779,-0.693616
584,1763454770.456353,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852796,-1.378872,-2.313335,-1.062928,1.630781,-0.693618
585,1763454770.511001,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852787,-1.378866,-2.313340,-1.062929,1.630781,-0.693631
586,1763454770.552893,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852180,-1.378386,-2.313741,-1.063074,1.630847,-0.694162
587,1763454770.603971,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.850928,-1.377204,-2.314645,-1.063351,1.630895,-0.696279
588,1763454770.646036,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.850467,-1.376770,-2.314977,-1.063452,1.630913,-0.697057
589,1763454770.699954,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.850298,-1.376610,-2.315100,-1.063490,1.630920,-0.697343
590,1763454770.742938,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.849898,-1.376270,-2.315373,-1.063569,1.630960,-0.697758
591,1763454770.793897,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.848952,-1.375430,-2.316036,-1.063772,1.631025,-0.699109
592,1763454770.837056,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.848610,-1.375127,-2.316275,-1.063845,1.631049,-0.699593
593,1763454770.888929,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.848485,-1.375016,-2.316363,-1.063872,1.631057,-0.699771
594,1763454770.930835,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.849163,-1.375724,-2.315839,-1.063738,1.631053,-0.698265
595,1763454770.985219,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.849415,-1.375987,-2.315646,-1.063688,1.631051,-0.697710
596,1763454771.028124,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.850126,-1.376547,-2.315181,-1.063533,1.630977,-0.697027
597,1763454771.078955,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.849993,-1.376374,-2.315294,-1.063559,1.630966,-0.697419
598,1763454771.121155,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.849893,-1.376261,-2.315372,-1.063579,1.630961,-0.697673
599,1763454771.175373,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.849852,-1.376214,-2.315404,-1.063588,1.630960,-0.697777
